midnight_passenger_04_f000120|Madame already ordered the breakfast on Saturday. The same apartment. And you can trust to me. The suave politeness of the well-greased palm.|Madame already ordered the breakfast on Saturday. The same apartment. And you can trust to me. The suave politeness of the well-greased palm.
midnight_passenger_04_f000121|There was a mild-eyed wonder in the eyes of the dashing attaches of the Astor Place Bank as Randall Clayton entered on this fateful Monday morning.|There was a mild-eyed wonder in the eyes of the dashing attaches of the Astor Place Bank as Randall Clayton entered on this fateful Monday morning.
midnight_passenger_04_f000122|For, with that unconscious desire to please of the lover, Clayton's attire bespoke an unaccustomed elegance.|For, with that unconscious desire to please of the lover, Clayton's attire bespoke an unaccustomed elegance.
midnight_passenger_04_f000123|And yet a discreet silence was observed as the sixty thousand dollars was transferred, and the flying fingers of the lynx-eyed clerks filled up the dozen drafts which Clayton impatiently awaited.|And yet a discreet silence was observed as the sixty thousand dollars was transferred, and the flying fingers of the lynx-eyed clerks filled up the dozen drafts which Clayton impatiently awaited.
midnight_passenger_04_f000124|In his haste Clayton hailed a passing coupe, dashed away to the office, and quickly snapping his door after delivering over his trust, glided down the stairs.|In his haste Clayton hailed a passing coupe, dashed away to the office, and quickly snapping his door after delivering over his trust, glided down the stairs.
midnight_passenger_04_f000125|To the Irving Place Theater, ordered the impatient lover, and then the minutes seemed hours till he had paid off his man,|To the Irving Place Theater, ordered the impatient lover, and then the minutes seemed hours till he had paid off his man,
midnight_passenger_04_f000126|and then, by Fourteenth Street, hastily entered the darkened hallway of the Restaurant Bavaria.|and then, by Fourteenth Street, hastily entered the darkened hallway of the Restaurant Bavaria.
midnight_passenger_04_f000127|He was but vaguely aware of the presence of Madame Raffoni, as he bowed low before his hostess.|He was but vaguely aware of the presence of Madame Raffoni, as he bowed low before his hostess.
midnight_passenger_04_f000128|The incognito diva was a dream of beauty in her ravishing Viennese morning dress.|The incognito diva was a dream of beauty in her ravishing Viennese morning dress.
midnight_passenger_04_f000129|Randall Clayton drew a new courage from Fräulein Irma's murmured remark, Madame Raffoni, unfortunately,|Randall Clayton drew a new courage from Fraeulein Irma's murmured remark, Madame Raffoni, unfortunately,
midnight_passenger_04_f000130|speaks no English, and the young enthusiast only noted that the ex-professional still possessed splendid eyes, and showed the remains of a considerable personal beauty.|speaks no English, and the young enthusiast only noted that the ex-professional still possessed splendid eyes, and showed the remains of a considerable personal beauty.
midnight_passenger_04_f000131|His whole cares fell away from him as Clayton joined in the merry mood of his beautiful enchantress.|His whole cares fell away from him as Clayton joined in the merry mood of his beautiful enchantress.
midnight_passenger_04_f000132|The little dejeuner was a perfect rapprochement, in the light-hearted happiness of the hour.|The little dejeuner was a perfect rapprochement, in the light-hearted happiness of the hour.
midnight_passenger_04_f000133|Clayton had cast aside all suspicion when he left the doors of the Western Trading Company, and over the Liebfrauenmilch and Tokayer he found a new eloquence.|Clayton had cast aside all suspicion when he left the doors of the Western Trading Company, and over the Liebfrauenmilch and Tokayer he found a new eloquence.
midnight_passenger_04_f000134|His Western stories, his European experiences vastly interested the dark-eyed enchantress, and, led on by the spell of those wistful eyes - Othello-like - he told her the whole story of his life.|His Western stories, his European experiences vastly interested the dark-eyed enchantress, and, led on by the spell of those wistful eyes - Othello-like - he told her the whole story of his life.
midnight_passenger_04_f000135|For he stood before her, all unarmed in his sudden love fever.|For he stood before her, all unarmed in his sudden love fever.
midnight_passenger_04_f000136|Two hours sped by in a lingering day dream, until, yielding to his murmured entreaties, Irma Gluyas sat down at the piano,|Two hours sped by in a lingering day dream, until, yielding to his murmured entreaties, Irma Gluyas sat down at the piano,
midnight_passenger_04_f000137|and in thrilling half voice, sang him the songs of the far off Magyar land.|and in thrilling half voice, sang him the songs of the far off Magyar land.
midnight_passenger_04_f000138|As Merlin forgot his wisdom before the wily white-bosomed Vivien, so did the stormy-hearted American yield to the charm of the woman who sat there,|As Merlin forgot his wisdom before the wily white-bosomed Vivien, so did the stormy-hearted American yield to the charm of the woman who sat there,
midnight_passenger_04_f000139|with the choicest flowers of his offering clustered over her sculptured breast.|with the choicest flowers of his offering clustered over her sculptured breast.
midnight_passenger_04_f000140|Love's old, old story of a total surrender.|Love's old, old story of a total surrender.
midnight_passenger_04_f000141|And then, as the last melody died away, the Hungarian witch softly sighed, The shadows are already stealing in! We have stolen a few happy moments, mon ami.|And then, as the last melody died away, the Hungarian witch softly sighed, The shadows are already stealing in! We have stolen a few happy moments, mon ami.
midnight_passenger_04_f000142|Ships that meet, and speak, and pass. I will not say Adieu! I will only say that I hope to meet you again.|Ships that meet, and speak, and pass. I will not say Adieu! I will only say that I hope to meet you again.
midnight_passenger_04_f000143|But your world and mine are so different. I have my career to make, and you must go on and be a money prince.|But your world and mine are so different. I have my career to make, and you must go on and be a money prince.
midnight_passenger_04_f000144|There are no other princes in your workaday America! Madame Raffoni was nodding in an alcove when the enraptured Randall Clayton caught the diva's hand.|There are no other princes in your workaday America! Madame Raffoni was nodding in an alcove when the enraptured Randall Clayton caught the diva's hand.
midnight_passenger_04_f000145|For he could not bear to lose her now; his heart clamored for her love.|For he could not bear to lose her now; his heart clamored for her love.
midnight_passenger_04_f000146|His kisses warmed its veined marble as he whispered, I must see you again. We two are alone in the world. I owe you a return of your gallant hospitality.|His kisses warmed its veined marble as he whispered, I must see you again. We two are alone in the world. I owe you a return of your gallant hospitality.
midnight_passenger_04_f000147|Her bosom was heaving in a tumult of vague emotion as she whispered, I am fenced off from the whole world.|Her bosom was heaving in a tumult of vague emotion as she whispered, I am fenced off from the whole world.
midnight_passenger_04_f000148|My career depends upon my fidelity to those who trust me.|My career depends upon my fidelity to those who trust me.
midnight_passenger_04_f000149|I am absolutely incognito. I live apart from the world, and I dare not take you to my home.|I am absolutely incognito. I live apart from the world, and I dare not take you to my home.
midnight_passenger_04_f000150|There is no way. The artist has no home life, no heart life. The world claims us; all our youth, beauty, talent, even our last energies are given up to the insatiate public.|There is no way. The artist has no home life, no heart life. The world claims us; all our youth, beauty, talent, even our last energies are given up to the insatiate public.
midnight_passenger_04_f000151|You must call me back when you look at our Danube picture, and, when the ban is lifted, if I succeed, you will hear of me.|You must call me back when you look at our Danube picture, and, when the ban is lifted, if I succeed, you will hear of me.
midnight_passenger_04_f000152|If I fail, she brokenly murmured, then, forget me - think of me as only one who, a stranger in a strange land, has shared Life's cup with you, in a gleam of passing sunshine.|If I fail, she brokenly murmured, then, forget me - think of me as only one who, a stranger in a strange land, has shared Life's cup with you, in a gleam of passing sunshine.
midnight_passenger_04_f000153|There were bright tears trembling upon her down-dropped lashes.|There were bright tears trembling upon her down-dropped lashes.
midnight_passenger_04_f000154|And I shall have nothing of you! Not even a picture, hoarsely murmured Clayton. I will not be denied. I shall see you again. I will follow you!|And I shall have nothing of you! Not even a picture, hoarsely murmured Clayton. I will not be denied. I shall see you again. I will follow you!
midnight_passenger_04_f000155|He was startled by the ashen pallor of her face.|He was startled by the ashen pallor of her face.
midnight_passenger_04_f000156|You must not! You dare not! she cried, in a sudden agitation.|You must not! You dare not! she cried, in a sudden agitation.
midnight_passenger_04_f000157|It would mean our eternal parting! For I will not have my plighted honor forfeit. Promise me, if you ever hope to see me again, that you will not follow me!|It would mean our eternal parting! For I will not have my plighted honor forfeit. Promise me, if you ever hope to see me again, that you will not follow me!
midnight_passenger_04_f000158|There was the ring of truth in her words, and even the accent of fear in her appeal.|There was the ring of truth in her words, and even the accent of fear in her appeal.
midnight_passenger_04_f000159|Catching at a last straw, Clayton pleaded before the word of dismissal should fall from her trembling lips.|Catching at a last straw, Clayton pleaded before the word of dismissal should fall from her trembling lips.
midnight_passenger_04_f000160|I must see you again, he begged. I leave all to you, and I swear to obey you in all things.|I must see you again, he begged. I leave all to you, and I swear to obey you in all things.
midnight_passenger_04_f000161|The beautiful woman bowed her head in her hands.|The beautiful woman bowed her head in her hands.
midnight_passenger_04_f000162|See how I trust you, she brightly said, meeting his glance frankly at last. Be at the arch in Prospect Park, Brooklyn, next Sunday at two.|See how I trust you, she brightly said, meeting his glance frankly at last. Be at the arch in Prospect Park, Brooklyn, next Sunday at two.
midnight_passenger_04_f000163|If you have a closed carriage we can drive an hour in the park.|If you have a closed carriage we can drive an hour in the park.
midnight_passenger_04_f000164|If we must say farewell, we can say it then. For even when I met you first, in that crowded street, I felt that in some strange freemasonry of Life, we were to be friends.|If we must say farewell, we can say it then. For even when I met you first, in that crowded street, I felt that in some strange freemasonry of Life, we were to be friends.
midnight_passenger_04_f000165|A single frightened, warning gesture recalled him to his senses, as Irma pointed to her nodding companion. You do not know how jealous artists are.|A single frightened, warning gesture recalled him to his senses, as Irma pointed to her nodding companion. You do not know how jealous artists are.
midnight_passenger_04_f000166|One single imprudence would be my professional ruin; my career would be blasted.|One single imprudence would be my professional ruin; my career would be blasted.
midnight_passenger_04_f000167|Trust to me! Obey me; swear that you will not follow me, and we shall meet again, for I would not lose you from my life. He took the roses from her bosom and kissed them.|Trust to me! Obey me; swear that you will not follow me, and we shall meet again, for I would not lose you from my life. He took the roses from her bosom and kissed them.
midnight_passenger_04_f000168|Go, now, she whispered, but only that we may meet again! I have your promise.|Go, now, she whispered, but only that we may meet again! I have your promise.
midnight_passenger_04_f000169|Loyal to the death, swore Clayton, as he kissed her trembling hands and then stole away, leaving her there alone with pallid lips and a wildly beating heart.|Loyal to the death, swore Clayton, as he kissed her trembling hands and then stole away, leaving her there alone with pallid lips and a wildly beating heart.
midnight_passenger_04_f000170|Clayton had taken up the burden of his unfinished day's business before the carriage left the Bavaria,|Clayton had taken up the burden of his unfinished day's business before the carriage left the Bavaria,
midnight_passenger_04_f000171|and swiftly traversing Fourth Avenue, passed along to the Thirty-fourth Street ferry.|and swiftly traversing Fourth Avenue, passed along to the Thirty-fourth Street ferry.
midnight_passenger_04_f000172|There was but one occupant, however, for Madame Raffoni had silently disappeared before the diva, heavily veiled, entered the vehicle.|There was but one occupant, however, for Madame Raffoni had silently disappeared before the diva, heavily veiled, entered the vehicle.
midnight_passenger_04_f000173|Clayton wondered at the protracted absence of his office boy, ignorant that the young double spy was standing before the Restaurant Bavaria watching Leah Einstein's furtive disappearance.|Clayton wondered at the protracted absence of his office boy, ignorant that the young double spy was standing before the Restaurant Bavaria watching Leah Einstein's furtive disappearance.
midnight_passenger_04_f000174|And neither the lad, astounded as his mother's unaccustomed finery, nor the love-blinded Randall Clayton ever knew|And neither the lad, astounded as his mother's unaccustomed finery, nor the love-blinded Randall Clayton ever knew
midnight_passenger_04_f000175|that Madame Raffoni hastened to Magdal's Pharmacy to whisper to Mister Fritz Braun tidings which brought a surging swell of triumph into that arch plotter's heart.|that Madame Raffoni hastened to Magdal's Pharmacy to whisper to Mister Fritz Braun tidings which brought a surging swell of triumph into that arch plotter's heart.
midnight_passenger_04_f000176|Leah! You are a wonder, after all, was the comment of her old lover.|Leah! You are a wonder, after all, was the comment of her old lover.
midnight_passenger_04_f000177|Keep this whole matter quiet. Hoodwink them all! And that pair of diamond ear-rings you dreamed of may fall your way at last!|Keep this whole matter quiet. Hoodwink them all! And that pair of diamond ear-rings you dreamed of may fall your way at last!
midnight_passenger_04_f000178|The poor cast-off woman swore a blind obedience to her lover once, her tyrant still.|The poor cast-off woman swore a blind obedience to her lover once, her tyrant still.
midnight_passenger_04_f000179|The adroit Timmins laughed in his heart when his employer, deliberately closing his cabinet, left the shop an hour earlier than usual on this particularly auspicious afternoon.|The adroit Timmins laughed in his heart when his employer, deliberately closing his cabinet, left the shop an hour earlier than usual on this particularly auspicious afternoon.
midnight_passenger_04_f000180|Fritz Braun's eyes gleamed viciously behind the blue glass screens as he sedately boarded his car.|Fritz Braun's eyes gleamed viciously behind the blue glass screens as he sedately boarded his car.
midnight_passenger_04_f000181|Things are coming my way at last, he said. I must not hurry, I must make no mistake, and I must let that Magyar devil fancy that she is playing this game herself,|Things are coming my way at last, he said. I must not hurry, I must make no mistake, and I must let that Magyar devil fancy that she is playing this game herself,
midnight_passenger_04_f000182|for one false step would ruin all.|for one false step would ruin all.
midnight_passenger_04_f000183|And he vowed to deceive the daring woman whom he feared to curb. She shall work my will and not know the finale in the third act.|And he vowed to deceive the daring woman whom he feared to curb. She shall work my will and not know the finale in the third act.
midnight_passenger_04_f000184|The office doors of the Western Trading Company closing, one by one, with a resounding clang, awoke Randall Clayton from day dreams which he dared not break off.|The office doors of the Western Trading Company closing, one by one, with a resounding clang, awoke Randall Clayton from day dreams which he dared not break off.
midnight_passenger_04_f000185|The office boy had not returned when Clayton, now on guard against every one in the employ of the Western robber baron, went out into the crowds pressing homewards.|The office boy had not returned when Clayton, now on guard against every one in the employ of the Western robber baron, went out into the crowds pressing homewards.
midnight_passenger_04_f000186|He had given up, in a mad impulse, the whole faith of his unspent life to the woman who had whispered, Go now, that we may meet again.|He had given up, in a mad impulse, the whole faith of his unspent life to the woman who had whispered, Go now, that we may meet again.
midnight_passenger_04_f000187|The thrilling accents of her voice, sweet and low, seemed to vibrate in his soul, and so, hugging his darling secret to his heart, he vowed to baffle Worthington's spies.|The thrilling accents of her voice, sweet and low, seemed to vibrate in his soul, and so, hugging his darling secret to his heart, he vowed to baffle Worthington's spies.
midnight_passenger_04_f000188|For her, he murmured, I will outwit them all.|For her, he murmured, I will outwit them all.
midnight_passenger_04_f000189|No shade of suspicion rested upon the lovely image dwelling now on the throne of his heart.|No shade of suspicion rested upon the lovely image dwelling now on the throne of his heart.
midnight_passenger_04_f000190|For in the matchless beauty of her delicate face he saw only the royal mint stamp of a noble soul.|For in the matchless beauty of her delicate face he saw only the royal mint stamp of a noble soul.
midnight_passenger_04_f000191|He had called her to his side out of all New York's thronging thousands, by the mute appeal of his lonely, longing eyes. It was Nature's mesmerism.|He had called her to his side out of all New York's thronging thousands, by the mute appeal of his lonely, longing eyes. It was Nature's mesmerism.
midnight_passenger_04_f000192|And as that grand hailing sign had been answered by Fate's decree, he was blind to the pathway leading on.|And as that grand hailing sign had been answered by Fate's decree, he was blind to the pathway leading on.
midnight_passenger_04_f000193|For, in his fond conceit, he only knew Worthington and Ferris as enemies.|For, in his fond conceit, he only knew Worthington and Ferris as enemies.
midnight_passenger_04_f000194|With a restless impatience, he awaited the coming of his office boy after he had trifled the time away over his dinner at the Imperial.|With a restless impatience, he awaited the coming of his office boy after he had trifled the time away over his dinner at the Imperial.
midnight_passenger_04_f000195|Leaning back in his chair, he keenly watched the voluble lad, in a growing wonder, as Einstein triumphantly recalled every detail of his master's evening movements of the past week.|Leaning back in his chair, he keenly watched the voluble lad, in a growing wonder, as Einstein triumphantly recalled every detail of his master's evening movements of the past week.
midnight_passenger_04_f000196|I didn't get on to them well, sir, concluded Emil, but the last two nights one or the other of them has kept you in sight all the while.|I didn't get on to them well, sir, concluded Emil, but the last two nights one or the other of them has kept you in sight all the while.
midnight_passenger_04_f000197|Daly's, the Imperial, Hammerstein's, the Waldorf, up where you bought your outing goods, down to Proctor's, up the Boulevard to the Colonial Club, they piped you off.|Daly's, the Imperial, Hammerstein's, the Waldorf, up where you bought your outing goods, down to Proctor's, up the Boulevard to the Colonial Club, they piped you off.
midnight_passenger_04_f000198|You see I only got familiar with them after a few nights. But now I have them dead to rights.|You see I only got familiar with them after a few nights. But now I have them dead to rights.
midnight_passenger_04_f000199|And where did they go from there? growled Clayton. After they reported to the old man, irreverently answered Einstein, they went together down to the Fidelity Company.|And where did they go from there? growled Clayton. After they reported to the old man, irreverently answered Einstein, they went together down to the Fidelity Company.
midnight_passenger_04_f000200|I followed them in and brought away a card. That's all, sir!|I followed them in and brought away a card. That's all, sir!
midnight_passenger_04_f000201|Randall Clayton paced the floor in silence a few moments.|Randall Clayton paced the floor in silence a few moments.
midnight_passenger_04_f000202|Then, taking out his pocketbook, he handed the eager youth a hundred-dollar bill. Keep this matter all to yourself, Emil, he gravely said.|Then, taking out his pocketbook, he handed the eager youth a hundred-dollar bill. Keep this matter all to yourself, Emil, he gravely said.
midnight_passenger_04_f000203|I will let you off now for a couple of weeks. Then I will take you on again and will see if these spotters are still on duty.|I will let you off now for a couple of weeks. Then I will take you on again and will see if these spotters are still on duty.
midnight_passenger_04_f000204|I will look out for you, and see you promoted.|I will look out for you, and see you promoted.
midnight_passenger_04_f000205|When the boy had departed, Randall Clayton sank back in his chair.|When the boy had departed, Randall Clayton sank back in his chair.
midnight_passenger_04_f000206|Whatever happens, he musingly decided, I will never expose Irma to the dangers of this espionage.|Whatever happens, he musingly decided, I will never expose Irma to the dangers of this espionage.
midnight_passenger_04_f000207|They may have other agents by day, who knows! And, if I wish to safely meet her, it must be over there.|They may have other agents by day, who knows! And, if I wish to safely meet her, it must be over there.
midnight_passenger_04_f000208|His thought were wandering far away across the black, flowing tide of the East River, where the Brooklyn Bridge was now traced in line of living light against the darkness of night.|His thought were wandering far away across the black, flowing tide of the East River, where the Brooklyn Bridge was now traced in line of living light against the darkness of night.
midnight_passenger_04_f000209|Over there, beyond the gloomy river warehouses, with their forests of masts, across the swiftly rushing tide seeking the unknown sea,|Over there, beyond the gloomy river warehouses, with their forests of masts, across the swiftly rushing tide seeking the unknown sea,
midnight_passenger_04_f000210|the graceful Queen of his awakened heart was hidden from him.|the graceful Queen of his awakened heart was hidden from him.
midnight_passenger_04_f000211|I shall find her out; nothing shall part us; she shall hear me yet;|I shall find her out; nothing shall part us; she shall hear me yet;
midnight_passenger_04_f000212|she shall learn to look for my coming, and she shall open the gates of her home to me. Her heart shall beat against my own.|she shall learn to look for my coming, and she shall open the gates of her home to me. Her heart shall beat against my own.
midnight_passenger_04_f000213|For, in all the sweep of a lover's imagination, he only saw her, at the end of the veiled pathway, with love lighting her softly shining eyes, and her beloved hand waving him on.|For, in all the sweep of a lover's imagination, he only saw her, at the end of the veiled pathway, with love lighting her softly shining eyes, and her beloved hand waving him on.
midnight_passenger_04_f000214|While he still wandered in a Fool's Paradise, the crafty office boy was hastening across the great span which hangs its curving arch from Manhattan to Long Island.|While he still wandered in a Fool's Paradise, the crafty office boy was hastening across the great span which hangs its curving arch from Manhattan to Long Island.
midnight_passenger_04_f000215|Einstein was driven on by his gnawing greed of money.|Einstein was driven on by his gnawing greed of money.
midnight_passenger_04_f000216|Fritz must know this at once, he muttered. These business detective fellows are dangerous, and could easily break up his little game.|Fritz must know this at once, he muttered. These business detective fellows are dangerous, and could easily break up his little game.
midnight_passenger_04_f000217|For if Clayton gets into any trouble, out he goes! There's no money in him then, and he's no good to Fritz Braun, no more to me.|For if Clayton gets into any trouble, out he goes! There's no money in him then, and he's no good to Fritz Braun, no more to me.
midnight_passenger_04_f000218|This news ought to fetch me a couple of twenties if well played.|This news ought to fetch me a couple of twenties if well played.
midnight_passenger_04_f000219|It was ten o'clock when Emil Einstein sprang down the stairway of the eastern terminus of the Brooklyn Bridge.|It was ten o'clock when Emil Einstein sprang down the stairway of the eastern terminus of the Brooklyn Bridge.
midnight_passenger_04_f000220|The lad was blithe at heart as he turned to the left and, passing through the seething press of the crowds congested under the electric lights of Sands and Fulton Streets,|The lad was blithe at heart as he turned to the left and, passing through the seething press of the crowds congested under the electric lights of Sands and Fulton Streets,
midnight_passenger_04_f000221|carefully reconnoitered a gorgeous saloon on the corner of Layte and Dale Streets.|carefully reconnoitered a gorgeous saloon on the corner of Layte and Dale Streets.
midnight_passenger_04_f000222|Einstein peered in through the two swinging doors of the front, and then betook himself to the side entrance on Dale Street,|Einstein peered in through the two swinging doors of the front, and then betook himself to the side entrance on Dale Street,
midnight_passenger_04_f000223|where the Family Entrance, the private corridor, and one or two halls admitted him to the restaurant,|where the Family Entrance, the private corridor, and one or two halls admitted him to the restaurant,
midnight_passenger_04_f000224|card rooms and private rooms of the ground floor of the five-story corner brick building.|card rooms and private rooms of the ground floor of the five-story corner brick building.
midnight_passenger_04_f000225|The youth recoiled, after a peep through a ground glass door left ajar, at the glories of the main hall of the famous Valkyrie saloon.|The youth recoiled, after a peep through a ground glass door left ajar, at the glories of the main hall of the famous Valkyrie saloon.
midnight_passenger_04_f000226|What am I to do? he mused, as he lit his cigarette in a dark doorway outside, parrying the coarse advances of two fleeting Cyprians with a retort which brought the blood to their cheeks,|What am I to do? he mused, as he lit his cigarette in a dark doorway outside, parrying the coarse advances of two fleeting Cyprians with a retort which brought the blood to their cheeks,
midnight_passenger_04_f000227|leaping up under the plastered rouge.|leaping up under the plastered rouge.
midnight_passenger_04_f000228|I've been forbidden to call him out of 192; he and my mother are both now fooling the Duchess;|I've been forbidden to call him out of one hundred ninety-two; he and my mother are both now fooling the Duchess;
midnight_passenger_04_f000229|I am playing a double game with Clayton, and, by Hokey, old Wade's watchful men may drop on to me.|I am playing a double game with Clayton, and, by Hokey, old Wade's watchful men may drop on to me.
midnight_passenger_04_f000230|I may lose the best job in New York if these people get all tangled up. What the devil is going on, anyway?|I may lose the best job in New York if these people get all tangled up. What the devil is going on, anyway?
midnight_passenger_04_f000231|He crossed the street and gazed up at the glaring red pressed-brick walls of the Valkyrie corner.|He crossed the street and gazed up at the glaring red pressed-brick walls of the Valkyrie corner.
midnight_passenger_04_f000232|All the two score of windows on Dale Street, and the score on Layte Street were closely guarded with solid shutters of a green hue.|All the two score of windows on Dale Street, and the score on Layte Street were closely guarded with solid shutters of a green hue.
midnight_passenger_04_f000233|God knows what deviltry is going on here, muttered the lad, a coward at heart.|God knows what deviltry is going on here, muttered the lad, a coward at heart.
midnight_passenger_04_f000234|There were fleeting figures of veiled women gliding past him through the dim entrances, the refluent stream of the Devil's daughters.|There were fleeting figures of veiled women gliding past him through the dim entrances, the refluent stream of the Devil's daughters.
midnight_passenger_04_f000235|Down the gloomy side street the blue gleam of the pitiless river showed light against the somber night, the yellow blinking lights of the tugs flitting about like corpse candles.|Down the gloomy side street the blue gleam of the pitiless river showed light against the somber night, the yellow blinking lights of the tugs flitting about like corpse candles.
midnight_passenger_04_f000236|In the dark shadows of the involved angular corners, thug and ghoul lurked until midnight should bring them their prey, the careless roysterer, or the belated prosperous citizen.|In the dark shadows of the involved angular corners, thug and ghoul lurked until midnight should bring them their prey, the careless roysterer, or the belated prosperous citizen.
midnight_passenger_04_f000237|Out on Layte Street the flashy throng was still pouring toward the Fulton Ferry.|Out on Layte Street the flashy throng was still pouring toward the Fulton Ferry.
midnight_passenger_04_f000238|I wonder if I dare, mused the lad, as he walked around the corner and paused before No.|I wonder if I dare, mused the lad, as he walked around the corner and paused before No.
midnight_passenger_04_f000239|192 Layte Street. The sober splendor of the richly decorated old five-story brownstone told of the vanished glories of the ante-bellum days.|one hundred ninety-two Layte Street. The sober splendor of the richly decorated old five-story brownstone told of the vanished glories of the ante-bellum days.
midnight_passenger_04_f000240|A stately mansion in whose halls there had been royal cheer in the departed days when Brooklyn had its proud burghers and New York its simple citizens of worth.|A stately mansion in whose halls there had been royal cheer in the departed days when Brooklyn had its proud burghers and New York its simple citizens of worth.
midnight_passenger_04_f000241|But the pressure of commerce, the havoc of the bridge construction, the onrush of warehouse, shop, and the pressure of the street railway octopus had left the sedate mansion a relic of better days in an incongruous medley of little shops,|But the pressure of commerce, the havoc of the bridge construction, the onrush of warehouse, shop, and the pressure of the street railway octopus had left the sedate mansion a relic of better days in an incongruous medley of little shops,
midnight_passenger_04_f000242|doubtful lodging-houses, vile man-traps, and clustering saloons.|doubtful lodging-houses, vile man-traps, and clustering saloons.
midnight_passenger_04_f000243|Here the Juggernaut car of King Alcohol was rolling on remorselessly, crushing out all life save the frenzied dream of the dipsomaniac.|Here the Juggernaut car of King Alcohol was rolling on remorselessly, crushing out all life save the frenzied dream of the dipsomaniac.
midnight_passenger_04_f000244|But the lad paused and shook his head as he noted the windows of the old English basement tightly barred.|But the lad paused and shook his head as he noted the windows of the old English basement tightly barred.
midnight_passenger_04_f000245|The parlor floor, bearing the gilded sign, Parisian Millinery Repository, was darkened, and, above, the three upper floors presented only an array of undraped windows solidly shut off by white-enamelled inside folding blinds.|The parlor floor, bearing the gilded sign, Parisian Millinery Repository, was darkened, and, above, the three upper floors presented only an array of undraped windows solidly shut off by white-enamelled inside folding blinds.
midnight_passenger_04_f000246|The decorous-looking main entrance bore but one card, in script, Raffoni, Musical Director.|The decorous-looking main entrance bore but one card, in script, Raffoni, Musical Director.
midnight_passenger_04_f000247|For years the neighborhood had forgotten its curiosity over the foreign-looking men and women who passed the vigilant Cerberus at the stately oaken door.|For years the neighborhood had forgotten its curiosity over the foreign-looking men and women who passed the vigilant Cerberus at the stately oaken door.
midnight_passenger_04_f000248|No daring book-agent, no pedlar of indurated cheek, no outside barbarian had ever crossed that guarded portal,|No daring book-agent, no pedlar of indurated cheek, no outside barbarian had ever crossed that guarded portal,
midnight_passenger_04_f000249|for a brass chain of impregnable strength prevented any intrusion, and only a glimpse of the old tesselated marble floor rewarded the frightened interloper.|for a brass chain of impregnable strength prevented any intrusion, and only a glimpse of the old tesselated marble floor rewarded the frightened interloper.
midnight_passenger_04_f000250|It was No Thoroughfare to the multitude, and the quaint visitors were either personally conducted or used latch-keys.|It was No Thoroughfare to the multitude, and the quaint visitors were either personally conducted or used latch-keys.
midnight_passenger_04_f000251|The over-fed policeman sucking his club in front of 192 Layte only smiled in answer to vague inquiry,|The over-fed policeman sucking his club in front of one hundred ninety-two Layte only smiled in answer to vague inquiry,
midnight_passenger_04_f000252|Private house, belongs to old family estate, people in Europe, and then with a leer would drop into the Valkyrie for a fistful of good cigars and a flask of the very best.|Private house, belongs to old family estate, people in Europe, and then with a leer would drop into the Valkyrie for a fistful of good cigars and a flask of the very best.
midnight_passenger_04_f000253|The timid young scoundrel lingering before 192 on this fresh, starry night was the only outsider who knew what deadly master mind controlled the mysteries of the Valkyrie saloon and 192 Layte Street, its sedate neighbor.|The timid young scoundrel lingering before one hundred ninety-two on this fresh, starry night was the only outsider who knew what deadly master mind controlled the mysteries of the Valkyrie saloon and one hundred ninety-two Layte Street, its sedate neighbor.
midnight_passenger_04_f000254|The particular use of the fake millinery repository, the hidden life of the upper floors of the old mansion,|The particular use of the fake millinery repository, the hidden life of the upper floors of the old mansion,
midnight_passenger_04_f000255|were only known to the man whom Emil Einstein feared to meet in anger.|were only known to the man whom Emil Einstein feared to meet in anger.
midnight_passenger_04_f000256|But in the Devil's auction of the corner building, man, woman and child were knocked down to the highest bidder, for the hell-minted price of human souls.|But in the Devil's auction of the corner building, man, woman and child were knocked down to the highest bidder, for the hell-minted price of human souls.
midnight_passenger_04_f000257|Gambler, crook and thief; wanton, decoy and badger;|Gambler, crook and thief; wanton, decoy and badger;
midnight_passenger_04_f000258|racing tout, fugitive, smuggler, and counterfeiter;|racing tout, fugitive, smuggler, and counterfeiter;
midnight_passenger_04_f000259|lottery sharp and green-goods man, all welcomed the white, red and blue lights gleaming over the Valkyrie saloon as the harbor-lights of their safe port in any storm.|lottery sharp and green-goods man, all welcomed the white, red and blue lights gleaming over the Valkyrie saloon as the harbor-lights of their safe port in any storm.
midnight_passenger_04_f000260|I have it, muttered Einstein, as he boldly threw open the swinging half door of the Valkyrie.|I have it, muttered Einstein, as he boldly threw open the swinging half door of the Valkyrie.
midnight_passenger_04_f000261|Shading his eyes in the flood of garish light, he gazed around at the twenty round tables.|Shading his eyes in the flood of garish light, he gazed around at the twenty round tables.
midnight_passenger_04_f000262|Six alert barkeepers lurked in front of the superb mirrors behind the rich walnut counters gleaming with crystal and silver.|Six alert barkeepers lurked in front of the superb mirrors behind the rich walnut counters gleaming with crystal and silver.
midnight_passenger_04_f000263|The music of the Orchestrion bore away on its flood of Strauss waltzes the shrill chatter of women's laughter in the inside hell of the private rooms.|The music of the Orchestrion bore away on its flood of Strauss waltzes the shrill chatter of women's laughter in the inside hell of the private rooms.
midnight_passenger_04_f000264|Opening doors admitted fragments of poker gabble as the white-aproned waiters rushed around with their trays of drinks.|Opening doors admitted fragments of poker gabble as the white-aproned waiters rushed around with their trays of drinks.
